,time,assetCode,assetName,volume,close,open,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevMktres1,returnsOpenPrevMktres1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres10,returnsOpenPrevMktres10,returnsOpenNextMktres10,universe
1503618,2010-12-20 22:00:00+00:00,AAI.N,AirTran Holdings Inc,779121.0,7.42,7.42,-0.0026881720430108613,0.002702702702702675,-0.003211316552674214,0.0026107435026983864,-0.004026845637583931,-0.0026881720430108613,-0.0033270972075411217,-0.0025008049709613197,0.004548157081132091,0.0
1505164,2010-12-21 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2682238.0,7.42,7.42,0.0,0.0,-0.0012185055153153153,-0.00026547380389311544,-0.004026845637583931,-0.00536193029490617,-0.002828391813063648,-0.004809566471246399,0.007649716327143414,0.0
1506712,2010-12-22 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1663329.0,7.38,7.41,-0.005390835579514808,-0.0013477088948786742,-0.006098668053804592,-0.0017338316141678996,-0.004048582995951455,-0.005369127516778538,-0.002752218964540705,-0.004479868416254773,0.011186892801859652,0.0
1508262,2010-12-23 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1917529.0,7.36,7.38,-0.0027100271002709064,-0.004048582995951455,-0.002393692571373782,-0.004222494527692774,-0.010752688172043001,-0.006729475100942128,-0.009333143674468265,-0.005490628070114946,0.013212536198196394,0.0
1509811,2010-12-27 22:00:00+00:00,AAI.N,AirTran Holdings Inc,483434.0,7.39,7.36,0.0040760869565217295,-0.0027100271002709064,0.003959821639001656,-0.0023749264082497893,-0.009383378016085797,-0.009421265141318913,-0.008621117335275603,-0.008528248967106411,0.016430268889493723,0.0
1511364,2010-12-28 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1493222.0,7.4,7.38,0.0013531799729364913,0.0027173913043476716,0.00121662404997581,0.0021046363098987586,-0.0013495276653171517,-0.00939597315436247,-0.0005217188172930465,-0.00912143914702554,0.015949403446818684,0.0
1512924,2010-12-29 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1805386.0,7.38,7.4,-0.002702702702702786,0.0027100271002711285,-0.002933328046629389,0.0027442856215056715,-0.002702702702702786,-0.0013495276653171517,-0.0029719738064103796,-0.0011860183137794374,0.021976796292805446,0.0
1514484,2010-12-30 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1721809.0,7.39,7.39,0.0013550135501354532,-0.0013513513513514486,0.0016378949226445586,-0.0014627220794999204,0.0040760869565217295,-0.0026990553306343035,0.002667346923269154,-0.0030456222288586447,0.027583888564528137,0.0
1516042,2010-12-31 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3189090.0,7.39,7.39,0.0,0.0,4.083349872932727e-05,0.0004171463265944506,0.0013550135501354532,0.0027137042062415073,0.0006766934268403977,0.0007736579188409786,0.014283997560000018,0.0
1517595,2011-01-03 22:00:00+00:00,AAI.N,AirTran Holdings Inc,5925246.0,7.47,7.4,0.010825439783491264,0.0013531799729364913,0.0035470148953366826,0.0011250695353278975,0.004032258064516014,0.0,0.003855379792025753,-0.0011102699106486735,0.004411833062720248,0.0
1519150,2011-01-04 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2474322.0,7.47,7.47,0.0,0.009459459459459474,0.0008157036619343796,0.0014223583896164002,0.006738544474393482,0.006738544474393482,0.006964014132501035,0.004989019206170412,0.001079833909303506,0.0
1520704,2011-01-05 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1676152.0,7.48,7.46,0.0013386880856760541,-0.0013386880856760541,-0.0017590743703961233,0.0007463440159744743,0.008086253369272267,0.005390835579514919,0.008711637116826808,0.004548157081132091,0.0008000432410824787,0.0
1522260,2011-01-06 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2242042.0,7.46,7.47,-0.002673796791443861,0.0013404825737264314,-0.0013429987945544352,-0.0022824586537087913,0.01084010840108407,0.008097165991902688,0.011949837986528935,0.007649716327143414,0.0023573032108295078,0.0
1523818,2011-01-07 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1559852.0,7.48,7.46,0.002680965147453085,-0.0013386880856760541,0.003811634328087628,-0.00043233469166443627,0.016304347826086918,0.01084010840108407,0.018305263238672362,0.011186892801859652,0.002531155665659743,0.0
1525377,2011-01-10 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1297210.0,7.49,7.45,0.0013368983957218195,-0.0013404825737265424,0.0021174866468811606,0.00042190266564986817,0.013531799729364025,0.012228260869565188,0.01578803083347017,0.013212536198196394,-0.00831892017385211,0.0
1526938,2011-01-11 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2054682.0,7.5,7.49,0.001335113484646211,0.005369127516778427,-0.000783236386711256,0.004503421600084658,0.013513513513513375,0.014905149051490652,0.018395911561441297,0.016430268889493723,-0.014106462037313397,0.0
1528502,2011-01-12 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2322794.0,7.5,7.49,0.0,0.0,-0.003891683941876171,-0.0015737680019829526,0.016260162601626105,0.012162162162162149,0.024263403771214352,0.015949403446818684,-0.009775886892285004,0.0
1530067,2011-01-13 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1387332.0,7.5,7.49,0.0,0.0,0.0007183329951074099,-0.004239898278314571,0.014884979702300516,0.013531799729364025,0.030578143981393417,0.021976796292805446,-0.013796280101200518,0.0
1531634,2011-01-14 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1589167.0,7.5,7.49,0.0,0.0,-0.002175895034265672,0.0011621974943441884,0.014884979702300516,0.013531799729364025,0.019804995778000774,0.027583888564528137,-0.010814990318205878,0.0
1533201,2011-01-18 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2313404.0,7.52,7.49,0.002666666666666595,0.0,0.002278881856831046,-0.0031965945569746488,0.006693440428380271,0.012162162162162149,0.009875380422114437,0.014283997560000018,-0.02353865382651973,0.0
1534773,2011-01-19 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1471207.0,7.49,7.5,-0.003989361702127603,0.001335113484646211,-0.0006373208495888466,0.0009606231360055838,0.0026773761713521083,0.004016064257028162,0.004068355562223509,0.004411833062720248,-0.0285273889741296,0.0
1536342,2011-01-20 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2083438.0,7.47,7.47,-0.002670226969292422,-0.0040000000000000036,-0.00221289861524697,-8.553326948537981e-05,-0.0013368983957220415,0.0013404825737264314,-0.0014259594031443088,0.001079833909303506,-0.026341524318370488,0.0
1537909,2011-01-21 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2552394.0,7.48,7.48,0.0013386880856760541,0.0013386880856760541,0.00042499584559524157,0.0005243408254205066,0.002680965147453085,0.0013386880856760541,0.0014382170054956516,0.0008000432410824787,-0.028759489598368916,0.0
1539472,2011-01-24 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2502892.0,7.53,7.49,0.006684491978609541,0.0013368983957218195,0.004006492463511114,0.001440608301568736,0.006684491978609541,0.004021447721179738,0.0017628434080645605,0.0023573032108295078,-0.024317788708970306,0.0
1541035,2011-01-25 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1388485.0,7.47,7.51,-0.007968127490039945,0.002670226969292422,-0.008090133173383892,0.0011218010325638346,-0.002670226969292422,0.00805369127516764,-0.009656334689767126,0.002531155665659743,-0.017223629340792107,0.0
1542597,2011-01-26 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2487390.0,7.43,7.48,-0.0053547523427041055,-0.003994673768308865,-0.007143457275653238,-0.005090438978888187,-0.009333333333333416,-0.001335113484646211,-0.015023934960957781,-0.00831892017385211,-0.007798201273160702,0.0
1544159,2011-01-27 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1704525.0,7.46,7.43,0.004037685060565233,-0.006684491978609763,0.003068774952423155,-0.008031497109231572,-0.005333333333333301,-0.008010680907877266,-0.00943243677754357,-0.014106462037313397,-0.01156379143484206,0.0
1545720,2011-01-28 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4152207.0,7.37,7.45,-0.012064343163538882,0.0026917900403768957,-0.0026438205329440082,0.002159294048358356,-0.01733333333333331,-0.005340453938584733,-0.013467921099692465,-0.009775886892285004,-0.006103122756535309,0.0
1547281,2011-01-31 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1788973.0,7.39,7.36,0.0027137042062415073,-0.012080536912751683,-0.0013333603529775443,-0.0038347327048867744,-0.014666666666666717,-0.01735647530040052,-0.010429008360533194,-0.013796280101200518,-0.007743197090088442,0.0
1548843,2011-02-01 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1847437.0,7.41,7.39,0.0027063599458727605,0.0040760869565217295,-0.004845818875796129,-0.0005649433818156243,-0.014627659574467988,-0.013351134846461998,-0.02243620944196072,-0.010814990318205878,0.0028593112677194436,0.0
1550410,2011-02-02 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3485521.0,7.37,7.38,-0.005398110661268607,-0.0013531799729363803,-0.004307271178788818,-0.006492288899699238,-0.01602136181575431,-0.016000000000000014,-0.029441436621893313,-0.02353865382651973,-0.0005097418436541858,0.0
1551982,2011-02-03 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3612860.0,7.39,7.36,0.0027137042062415073,-0.0027100271002709064,0.0017531452096750024,-0.001910018625983682,-0.010709504685408322,-0.014725568942436373,-0.02461425686143797,-0.0285273889741296,-0.0010683525921020391,0.0
1553554,2011-02-04 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1071062.0,7.36,7.38,-0.004059539918809141,0.0027173913043476716,-0.005212632356884421,0.0016028132517240004,-0.016042780748663166,-0.013368983957219305,-0.027075904412138287,-0.026341524318370488,-0.002230476656437128,0.0
1555127,2011-02-07 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1786813.0,7.4,7.36,0.005434782608695565,-0.0027100271002709064,0.0028314901857418875,-0.003942791889479155,-0.01726427622841964,-0.01735647530040052,-0.02601809181059369,-0.028759489598368916,-0.0058084583000566434,0.0
1556704,2011-02-08 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1853466.0,7.42,7.39,0.002702702702702675,0.0040760869565217295,0.0008634235787132584,0.002243385503806484,-0.00669344042838016,-0.015978695073235683,-0.015712783021436458,-0.024317788708970306,-0.008012984738431723,0.0
1558280,2011-02-09 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1715939.0,7.4,7.4,-0.0026954177897573484,0.0013531799729364913,-0.0014384759177996339,0.0003577957627716973,-0.004037685060565233,-0.010695187165775444,-0.01130208016469052,-0.017223629340792107,-0.006791726782962415,0.0
1559855,2011-02-10 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1034106.0,7.4,7.41,0.0,0.0013513513513512265,-0.00033572136600803034,0.0024552776344791867,-0.008042895442359144,-0.0026917900403767847,-0.014912610048885229,-0.007798201273160702,-0.016984189142893364,0.0
1561425,2011-02-11 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1169169.0,7.41,7.4,0.0013513513513512265,-0.0013495276653171517,-0.0012354579426373377,-0.0014846053291796288,0.005427408412483015,-0.006711409395973145,-0.008850050039390307,-0.01156379143484206,-0.014820752104971446,0.0
1562995,2011-02-14 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1102671.0,7.4,7.41,-0.0013495276653171517,0.0013513513513512265,-0.0024869174077834038,-0.0012928085849003897,0.0013531799729364913,0.006793478260869623,-0.009728041366887489,-0.006103122756535309,-0.00892368770662631,0.0
1564569,2011-02-15 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1067931.0,7.41,7.4,0.0013513513513512265,-0.0013495276653171517,0.002868309659437981,-0.0018036550201043248,0.0,0.0013531799729364913,-0.0035713216507416243,-0.007743197090088442,-0.013320402689671865,0.0
1566150,2011-02-16 22:00:00+00:00,AAI.N,AirTran Holdings Inc,955258.0,7.39,7.43,-0.0026990553306343035,0.004054054054053902,-0.00549641035572822,0.004299511492764224,0.0027137042062415073,0.006775067750677488,-0.0032347489304571245,0.0028593112677194436,-0.009948186056018469,0.0
1567730,2011-02-17 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1270158.0,7.41,7.4,0.0027063599458727605,-0.004037685060565233,0.0012261644200624974,-0.005296545139041507,0.0027063599458727605,0.005434782608695565,-0.004696700570913996,-0.0005097418436541858,-0.013056055778364679,0.0
1569310,2011-02-18 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1078069.0,7.42,7.43,0.0013495276653170407,0.004054054054053902,0.00042950534151509035,0.0023859558010758727,0.008152173913043459,0.006775067750677488,-0.0010066380240286634,-0.0010683525921020391,-0.006613034440088703,0.0
1570891,2011-02-22 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1711202.0,7.34,7.4,-0.010781671159029615,-0.004037685060565233,-0.0011519012907791025,-0.003619514099199197,-0.008108108108108136,0.005434782608695565,-0.007067267699713351,-0.002230476656437128,0.008331112174356453,0.0
1572474,2011-02-23 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2601918.0,7.32,7.34,-0.0027247956403269047,-0.008108108108108136,-3.835795066283593e-05,-0.0013141623536980628,-0.013477088948786964,-0.006765899864682012,-0.008913667799476067,-0.0058084583000566434,0.004214563013334216,0.0
1574057,2011-02-24 22:00:00+00:00,AAI.N,AirTran Holdings Inc,5417875.0,7.31,7.31,-0.001366120218579292,-0.004087193460490468,-0.0009314099681880304,-0.0016643115517506347,-0.01216216216216226,-0.01216216216216226,-0.008529659098104636,-0.008012984738431723,0.012273242055932162,0.0
1575642,2011-02-25 22:00:00+00:00,AAI.N,AirTran Holdings Inc,6011752.0,7.27,7.34,-0.005471956224350261,0.004103967168262779,-0.009591687968581376,0.004029901104222087,-0.01756756756756772,-0.009446693657220062,-0.017050686248624932,-0.006791726782962415,0.022542486541685933,0.0
1577221,2011-02-28 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2237688.0,7.3,7.28,0.004126547455295837,-0.008174386920980825,0.0019175947391453893,-0.011601805026116494,-0.014844804318488558,-0.016216216216216273,-0.014335026327992766,-0.016984189142893364,0.016167778916090014,0.0
1578803,2011-03-01 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2258258.0,7.3,7.3,0.0,0.0027472527472527375,0.00394698352956576,0.0010425228518229728,-0.013513513513513598,-0.014844804318488558,-0.007523141827919806,-0.014820752104971446,0.01544251690069762,0.0
1580388,2011-03-02 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3989860.0,7.3,7.29,0.0,-0.001369863013698569,-0.0003924502909793209,0.001369405589881544,-0.014844804318488558,-0.014864864864864935,-0.010471027449362224,-0.00892368770662631,0.013340014287395851,0.0
1581971,2011-03-03 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3593794.0,7.29,7.3,-0.001369863013698569,0.00137174211248281,-0.004651851111300209,0.0006480440649872067,-0.013531799729363914,-0.01749663526244949,-0.012343232135718536,-0.013320402689671865,0.0028033361109293946,0.0
1583556,2011-03-04 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1357534.0,7.28,7.32,-0.00137174211248281,0.00273972602739736,-7.90452298581833e-05,0.00023784635807546587,-0.01754385964912275,-0.010810810810810811,-0.013026241063124732,-0.009948186056018469,0.0022280202619821632,0.0
1585139,2011-03-07 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1044091.0,7.3,7.3,0.0027472527472527375,-0.002732240437158584,0.003930257575426522,-0.0016456872149213484,-0.016172506738544534,-0.01749663526244949,-0.008503539649800093,-0.013056055778364679,0.006821051012016015,0.0
1586722,2011-03-08 22:00:00+00:00,AAI.N,AirTran Holdings Inc,8428046.0,7.41,7.3,0.015068493150685036,0.0,0.01302553326430753,0.0014071873782009869,0.0095367847411445,-0.013513513513513598,0.007934340780673234,-0.006613034440088703,-0.01973360463211831,0.0
1588308,2011-03-09 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1483011.0,7.39,7.41,-0.0026990553306343035,0.015068493150685036,-0.0024052457704864098,0.013462826902897209,0.0095628415300546,0.0095367847411445,0.0060060620874910695,0.008331112174356453,-0.0012125936231121375,0.0
1589895,2011-03-10 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1806946.0,7.38,7.36,-0.0013531799729363803,-0.006747638326585648,0.002093412606773055,-0.0059786438884636564,0.009575923392612928,0.006839945280437965,0.012548982971481513,0.004214563013334216,-0.0025932811138279803,0.0
1591480,2011-03-11 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1024204.0,7.45,7.4,0.009485094850948617,0.005434782608695565,0.007969252918939487,0.007823168771693069,0.024759284731774578,0.008174386920980936,0.028141935812405438,0.012273242055932162,0.004291519843253853,0.0
1593060,2011-03-14 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2507839.0,7.42,7.41,-0.004026845637583931,0.0013513513513512265,-0.0026755857369861586,0.0004801624411206398,0.016438356164383494,0.017857142857142794,0.02140475253869953,0.022542486541685933,0.006310193301074513,0.0
1594643,2011-03-15 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1526480.0,7.4,7.37,-0.0026954177897573484,-0.005398110661268607,-0.00015513465989302902,-0.003758085566372866,0.013698630136986356,0.009589041095890538,0.01672617672926941,0.016167778916090014,0.0005834052524233991,0.0
1596227,2011-03-16 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2024418.0,7.32,7.38,-0.010810810810810811,0.0013568521031206426,-0.005295211560623203,0.0024683192492181583,0.00273972602739736,0.012345679012345734,0.00735954523147196,0.01544251690069762,0.002537050846458102,0.0
1597810,2011-03-17 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3787513.0,7.29,7.38,-0.004098360655737765,0.0,-0.007221533017096697,0.002076682551308374,0.0,0.010958904109588996,0.003693476906408082,0.013340014287395851,0.013083162114067418,0.0
1599392,2011-03-18 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2144360.0,7.3,7.34,0.00137174211248281,-0.005420054200542035,0.0003028896995145177,-0.006542236940705891,0.0027472527472527375,0.002732240437158362,0.004406137208076534,0.0028033361109293946,0.008288363890981684,0.0
1600970,2011-03-21 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1205788.0,7.35,7.33,0.006849315068493178,-0.0013623978201634523,0.0028903163409375546,-0.001753573798318542,0.006849315068493178,0.004109589041095818,0.007175900819806267,0.0022280202619821632,0.007625960408206081,0.0
1602551,2011-03-22 22:00:00+00:00,AAI.N,AirTran Holdings Inc,4916467.0,7.32,7.36,-0.004081632653061162,0.004092769440654953,-0.0031399324422181282,0.0026538809575080407,-0.012145748987854255,0.008219178082191858,-0.012917486204319628,0.006821051012016015,0.015889863129725405,0.0
1604136,2011-03-23 22:00:00+00:00,AAI.N,AirTran Holdings Inc,3306359.0,7.35,7.3,0.004098360655737654,-0.00815217391304357,0.0034394327536000544,-0.007577871929329734,-0.005412719891745632,-0.014844804318488558,-0.005711023030473631,-0.01973360463211831,0.00896303801511373,0.0
1605724,2011-03-24 22:00:00+00:00,AAI.N,AirTran Holdings Inc,2798935.0,7.36,7.37,0.0013605442176871652,0.009589041095890538,-0.000678361758035176,0.008892309156392697,-0.0027100271002709064,0.0013586956521738358,-0.002562658202433345,-0.0012125936231121375,0.0050751480717176395,0.0
1607314,2011-03-25 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1514703.0,7.44,7.36,0.010869565217391353,-0.0013568521031207537,0.010144763878598638,-0.0020786836011025445,-0.0013422818791946067,-0.005405405405405461,-0.0013077221291933315,-0.0025932811138279803,-0.009592843345151827,0.0
1608900,2011-03-28 22:00:00+00:00,AAI.N,AirTran Holdings Inc,1752995.0,7.4,7.43,-0.005376344086021501,0.009510869565217295,-0.004616531760048304,0.009245892050241393,-0.0026954177897573484,0.0026990553306343035,-0.002964140755744692,0.004291519843253853,-0.004357612808653838,0.0
1610490,2011-03-29 22:00:00+00:00,AAI.N,AirTran Holdings Inc,968736.0,7.38,7.41,-0.002702702702702786,-0.0026917900403767847,-0.004500345129568828,-0.0019502666336905618,-0.002702702702702786,0.005427408412483015,-0.0035270580991696027,0.006310193301074513,0.00031016988923968813,0.0
